-0.2550836,-1.817101,0.08347959,-0.20925522,1.3632059,-0.43979076,0.12623015,-2.2703328,-1.0909201,-0.28631195,1.7405764,-1.8730339,1.5005456,-0.87574023,1.2957141,-1.1666347,-2.213492,-0.22495635,1.6628407,0.80651045,0.35700744,-0.34081838,0.6221824,-0.8225388,1.4678835,-0.5241161,0.3815066,0.97866994,1.0385513,-0.0048398115,-2.5527852,0.7171513,1.2574819,0.8782012,-0.44877568,-1.8489463,0.5699623,-1.0231556,0.32794106,0.2496156,-0.92720026,-1.9367048,-0.36289883,-1.0437982,-0.24404122,-0.9626536,1.7539341,1.445862,1.5478308,-0.6813412,-0.15723073,0.9659692,0.19456229,1.1405512,0.692626,0.8290637,1.8406508,-0.939679,0.34249657,-1.5491046,-1.3970311,-0.6713951,-0.7275837,1.610416,0.19549118,2.4660523,0.4155601,-0.48342326,1.811302,1.1819944,0.85270655,0.82542527,-0.62011516,-1.8528255,-0.6544384,-1.5873646,2.5235152,-0.09528324,-0.62698597,-0.7720866,2.0818691,0.48902202,0.82544327,-1.2483807,0.9967421,1.3061928,-3.096565,0.88355166,-0.2635331,0.05007227,-0.33514023,-1.0790851,-0.91122377,1.0391319,1.9209017,0.048537336,-0.29897627,1.6622877,-0.29811868,-0.49141848,-1.4199728,1.1234242,-0.57356524,-0.8861255,2.2087588,-1.8800515,-0.27262422,0.8953833,-0.65579396,3.0135372,-0.8658895,-0.5872597,-0.6869116,-0.7723966,1.0477582,-0.48911992,1.868467,1.6584169,-1.9885849,1.1396891,0.6276703,1.5022635,0.3861216,1.0615813,1.333069,0.96099085,-0.8529042,2.1379967,1.3798089,0.41669264,-1.0076834,-0.23111792,-0.36554325,-1.5573238,-0.14208016,0.22768545,0.6179805,0.92686963,-1.7299018,-1.4602367,-0.0077357045,-0.2843913,-0.094906986,1.2872907,-0.94252545,0.09380839,1.4550171,-0.9876717,-1.4197371,-1.00157,154.279999,162.080002,83.0,106.43,113.769997,46.169998,144.720001,44.48,176.740005,965.27002,65.050003,249.050003,225.300003,315.829987,90.489998,33.02,139.350006,67.550003,110.019997,393.320007,50.299999,133.289993,31.620001,,40.669998,48.990002,70.540001,21.620001,20.41,57.150002,82.489998,118.209999,36.09,61.75,147.610001,42.040001,170.720001,121.860001,26.09,26.58,,928.450012,32.75,95.519997,86.175003,38.919998,207.220001,135.339996,35.02,141.539993,340.480011,98.610001,41.400002,93.660004,32.84,5.59,33.810001,22.469999,256.630005,102.279999,16.209999,40.73,56.349998,73.610001,,46.439999,63.639999,56.689999,174.520004,269.079987,165.910004,56.709999,1842.890015,50.029999,494.359985,58.990002,152.470001,106.93,55.130001,59.380001,80.620003,5932.72998,142.5,64.510002,200.380005
-0.39327216,-2.7642925,0.122011356,-0.31858072,2.0707378,-0.6644351,0.19376609,-3.4535606,-1.6529229,-0.44063544,2.638136,-2.8460712,2.280911,-1.3348377,1.9625087,-1.7780147,-3.358246,-0.34436342,2.5241177,1.2293572,0.5472045,-0.51362646,0.9425303,-1.250226,2.2245963,-0.7960453,0.5755831,1.4836019,1.5736691,-0.0133915525,-3.875926,1.0875138,1.9157659,1.3342121,-0.6808985,-2.8043883,0.8626881,-1.5529102,0.501731,0.37835008,-1.4057859,-2.9400477,-0.5510584,-1.5837749,-0.36940986,-1.4654415,2.6617258,2.1955829,2.347882,-1.0319691,-0.24543132,1.4600965,0.2987843,1.731757,1.0550878,1.2545983,2.789439,-1.4247407,0.52368987,-2.349535,-2.1184943,-1.0234214,-1.1056486,2.4399385,0.29886013,3.744507,0.6344189,-0.7376613,2.7514718,1.7899634,1.2959216,1.254395,-0.9363376,-2.8085952,-0.9907168,-2.4080977,3.8323698,-0.14231934,-0.95378166,-1.1704535,3.1613045,0.7473324,1.2599531,-1.8916361,1.5072966,1.9812078,-4.703255,1.3412974,-0.40747768,0.074942544,-0.5165639,-1.6370397,-1.3877308,1.5809801,2.9205606,0.07195556,-0.45389852,2.5184941,-0.45405585,-0.74224603,-2.1533182,1.7019438,-0.8650781,-1.3467858,3.3510463,-2.855538,-0.4125684,1.3581791,-0.99885386,4.5729046,-1.3195847,-0.88864344,-1.0362773,-1.1747259,1.590935,-0.741286,2.8354645,2.512244,-3.011737,1.7238237,0.95348305,2.279784,0.5919594,1.6160834,2.0212755,1.4549665,-1.2896352,3.2398102,2.094024,0.6290347,-1.5299072,-0.3446665,-0.55255944,-2.3614423,-0.2141705,0.3394586,0.93144584,1.4007237,-2.6151264,-2.2148902,-0.01400292,-0.42855337,-0.1479062,1.9446312,-1.4242945,0.14607039,2.204119,-1.5001541,-2.1510909,-1.5126805,153.759995,161.910004,82.510002,108.050003,113.790001,46.889999,145.119995,44.73,178.380005,967.799988,64.0,249.380005,226.970001,317.359985,89.839996,33.07,140.160004,67.629997,111.019997,402.5,50.299999,133.399994,31.870001,,41.169998,50.209999,70.93,21.860001,20.629999,57.599998,82.730003,117.0,36.759998,62.689999,144.389999,42.369999,172.089996,122.410004,25.969999,26.43,,927.809998,32.790001,93.660004,86.220001,39.060001,207.419998,135.860001,35.759998,141.139999,340.790009,99.089996,41.639999,94.5,33.299999,5.6,34.360001,22.959999,257.880005,101.800003,15.69,40.59,56.330002,73.400002,,46.560001,63.790001,57.119999,179.25,271.070007,165.809998,57.200001,1842.449951,50.450001,500.220001,59.150002,155.399994,106.169998,54.310001,60.02,81.059998,5951.129883,143.380005,64.110001,202.279999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.470001,161.259995,81.099998,108.919998,114.050003,46.799999,143.5,45.220001,180.710007,979.469971,65.830002,246.550003,233.179993,323.899994,90.43,33.25,141.759995,69.0,111.419998,395.640015,51.23,133.139999,31.76,,38.599998,51.470001,71.419998,21.34,20.1,55.48,83.230003,118.93,38.009998,62.34,143.970001,41.93,173.210007,122.830002,25.379999,25.790001,,935.950012,32.34,92.669998,87.415001,38.900002,210.199997,134.339996,35.540001,141.0,345.48999,100.739998,41.830002,95.32,32.130001,5.55,33.060001,22.450001,258.679993,101.760002,15.56,40.959999,56.360001,74.339996,,46.360001,63.34,55.860001,179.0,275.100006,166.580002,57.009998,1845.369995,50.380001,471.920013,58.549999,157.800003,106.43,53.470001,60.939999,82.0,5964.310059,145.75,64.32,200.380005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.339996,158.630005,80.440002,108.410004,114.440002,46.0,141.190002,44.349998,180.639999,965.900024,64.93,244.110001,229.229996,326.329987,90.099998,33.16,140.5,69.349998,112.629997,392.899994,51.540001,133.720001,31.48,,38.209999,51.139999,71.099998,21.25,20.059999,54.599998,82.830002,118.279999,37.790001,62.900002,141.410004,42.689999,170.949997,122.660004,25.379999,25.790001,,926.5,31.99,94.089996,87.669998,38.799999,209.679993,129.460007,35.189999,141.559998,347.529999,101.839996,41.150002,94.349998,31.559999,5.48,32.619999,22.68,259.980011,103.43,15.28,40.630001,56.32,73.980003,,45.869999,62.740002,55.119999,176.419998,273.040009,163.690002,56.900002,1838.569946,49.639999,471.48999,58.52,160.080002,104.639999,53.490002,60.310001,82.480003,5913.370117,144.429993,63.669998,199.100006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.869995,161.5,82.220001,107.5,116.480003,46.470001,142.929993,45.580002,186.490005,977.960022,66.160004,247.740005,233.5,326.540009,90.360001,33.41,140.919998,70.489998,112.699997,381.01001,52.459999,135.0,32.189999,,37.830002,52.07,72.18,20.799999,19.620001,54.560001,83.400002,121.190002,38.09,63.669998,144.119995,42.959999,173.509995,124.32,25.67,26.059999,,929.080017,30.950001,95.800003,88.785004,39.200001,212.240005,124.949997,35.77,142.639999,348.493347,101.5,42.040001,97.169998,31.040001,5.53,32.07,22.700001,285.26001,104.629997,15.58,41.189999,56.66,74.760002,,46.52,63.029999,56.650002,181.740005,271.809998,169.0,57.330002,1868.859985,50.57,445.109985,59.27,161.669998,107.190002,54.02,60.93,82.029999,5980.529785,145.899994,64.720001,196.410004
-0.3362612,-2.351095,0.10347081,-0.27148178,1.761551,-0.56683826,0.16536456,-2.938738,-1.4086331,-0.3719039,2.250565,-2.4251173,1.9431767,-1.1357393,1.6730238,-1.5112854,-2.8605423,-0.29444292,2.1474009,1.0458509,0.46356377,-0.43613988,0.7982792,-1.0622284,1.8929268,-0.6765059,0.4941408,1.2633977,1.3392227,-0.0075569265,-3.2958026,0.9293484,1.6278071,1.1347139,-0.5806728,-2.3931224,0.73319584,-1.32674,0.42594248,0.32188264,-1.1918968,-2.5045757,-0.4685386,-1.3495584,-0.31716582,-1.2484186,2.2714837,1.8690598,2.0011075,-0.8783031,-0.21033987,1.2419794,0.25435057,1.4736621,0.8943276,1.0697023,2.3760614,-1.2169825,0.4458073,-2.0003142,-1.8074273,-0.87205595,-0.94168466,2.080161,0.25446972,3.1911886,0.5399841,-0.6269217,2.3432002,1.5280415,1.1033757,1.0714527,-0.79808027,-2.3940926,-0.845666,-2.0498812,3.2638478,-0.12330403,-0.8130332,-0.99672645,2.691666,0.6366056,1.071563,-1.6113719,1.2834908,1.687459,-4.00277,1.1426011,-0.34720477,0.06508047,-0.43965587,-1.3965721,-1.1795658,1.3456461,2.483852,0.06238914,-0.38722754,2.1498053,-0.3815633,-0.6327994,-1.8371571,1.4502013,-0.73863727,-1.1428486,2.8516197,-2.434713,-0.3500657,1.1550287,-0.8536885,3.9018364,-1.124243,-0.75342476,-0.8813436,-1.0007416,1.3559656,-0.6328977,2.410393,2.1415627,-2.564703,1.4742954,0.81211853,1.9372284,0.5039494,1.3736161,1.7203783,1.2370039,-1.1016588,2.7607343,1.785058,0.53965116,-1.3057516,-0.2972104,-0.47386873,-2.006367,-0.18281093,0.2937898,0.79382426,1.191586,-2.2320976,-1.887956,-0.008489165,-0.36459833,-0.1250764,1.655797,-1.2193378,0.1224292,1.8788055,-1.2809842,-1.8376715,-1.294031,156.309998,160.860001,82.150002,107.919998,116.160004,46.799999,144.070007,45.650002,191.0,982.580017,66.089996,247.139999,237.600006,329.690002,91.910004,33.549999,142.070007,70.980003,112.349998,381.570007,52.380001,134.679993,32.41,,37.900002,51.919998,72.839996,21.0,19.77,54.59,83.980003,120.410004,38.18,62.639999,145.360001,43.549999,172.960007,124.580002,25.459999,25.9,,932.070007,31.889999,94.919998,87.959999,38.189999,213.929993,123.150002,36.09,142.380005,348.333344,101.589996,43.290001,97.949997,31.889999,5.59,32.700001,23.190001,290.790009,105.080002,15.7,40.98,56.080002,74.68,,46.639999,62.98,57.200001,185.149994,271.350006,169.610001,58.16,1868.640015,50.900002,444.480011,60.669998,162.490005,106.870003,53.540001,61.700001,82.900002,5995.640137,145.919998,65.0,199.270004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.240005,159.649994,82.059998,107.199997,116.18,46.68,146.460007,46.119999,189.699997,999.599976,65.400002,246.240005,236.410004,324.049988,92.75,33.459999,141.259995,70.510002,113.339996,385.130005,52.990002,135.25,32.18,,37.959999,52.07,72.269997,21.200001,19.959999,53.939999,84.410004,119.599998,38.27,63.240002,145.660004,43.549999,173.050003,123.989998,26.15,26.59,,935.090027,32.779999,95.959999,84.440002,37.560001,213.429993,123.589996,36.330002,142.059998,347.626678,100.589996,45.27,96.739998,31.639999,5.42,32.450001,23.209999,292.209991,106.769997,16.1,41.119999,56.380001,75.209999,,46.84,62.799999,57.790001,183.639999,270.269989,170.369995,58.040001,1871.170044,51.009998,437.73999,61.41,159.699997,106.800003,54.290001,62.400002,81.449997,6004.379883,145.470001,66.970001,208.009995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.949997,158.279999,82.339996,106.790001,115.470001,46.599998,144.610001,47.049999,189.440002,992.210022,65.169998,246.949997,237.330002,323.660004,91.230003,33.169998,140.610001,71.940002,112.760002,376.0,52.970001,134.610001,32.189999,,37.599998,52.080002,71.739998,21.48,20.200001,53.07,83.459999,119.190002,38.310001,62.34,143.380005,43.560001,170.960007,123.550003,26.0,26.5,,925.109985,32.650002,95.07,80.574997,37.740002,211.039993,119.760002,36.48,142.080002,346.833344,99.830002,45.25,97.459999,31.58,5.44,32.419998,23.110001,287.920013,106.389999,15.84,40.68,56.580002,74.769997,,46.799999,61.169998,57.720001,182.630005,268.5,169.399994,57.509998,1845.290039,51.48,441.26001,60.599998,157.830002,107.080002,54.529999,62.5,80.690002,5968.819824,144.100006,67.839996,207.130005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.490005,159.880005,83.839996,106.779999,114.129997,47.34,146.690002,47.139999,187.470001,986.789978,65.0,250.550003,235.210007,321.26001,91.910004,33.099998,142.039993,71.480003,113.0,369.470001,52.400002,134.149994,32.439999,,36.93,52.48,71.82,21.940001,20.639999,52.950001,83.480003,119.419998,38.400002,62.650002,142.130005,43.93,171.639999,124.050003,26.65,27.049999,,920.289978,33.549999,94.839996,82.879997,37.720001,210.720001,119.150002,37.0,142.130005,346.01001,101.57,44.91,98.639999,32.130001,5.51,32.919998,23.120001,282.709991,105.389999,15.86,40.860001,56.18,75.309998,,47.0,61.169998,56.740002,182.350006,271.070007,180.110001,57.849998,1843.199951,52.189999,433.450012,60.709999,158.460007,109.550003,54.669998,63.16,81.029999,5988.0,143.220001,68.330002,209.860001
-0.22619946,-1.5761195,0.07021457,-0.18528932,1.1822603,-0.38030538,0.10876869,-1.9638783,-0.9376793,-0.24992633,1.5050564,-1.6190387,1.3009895,-0.76212513,1.1150413,-1.012551,-1.9159446,-0.19707932,1.438065,0.69785565,0.31291223,-0.29277766,0.53269005,-0.7148422,1.2690008,-0.4522184,0.3276122,0.8429603,0.8960022,-0.0034958732,-2.2080882,0.6174162,1.090346,0.76097643,-0.38791847,-1.5988463,0.49292305,-0.88577616,0.28290328,0.21527302,-0.79868686,-1.6733832,-0.3115699,-0.90133876,-0.21066758,-0.82985955,1.5177088,1.2467526,1.3350054,-0.5845005,-0.13643162,0.83243054,0.1721712,0.98205376,0.6020727,0.7126535,1.5880774,-0.8095877,0.29414314,-1.3356838,-1.2069823,-0.5808759,-0.63133484,1.3910282,0.16892111,2.1338913,0.36144432,-0.4152996,1.5694649,1.0209424,0.7371433,0.71635777,-0.5314606,-1.5993444,-0.5642814,-1.3675557,2.1824386,-0.07890115,-0.5452724,-0.6660054,1.8014201,0.42712426,0.71265686,-1.0746719,0.8589661,1.1288774,-2.6790664,0.75994843,-0.23128112,0.048066724,-0.2955506,-0.9307723,-0.7881123,0.89989257,1.6628997,0.043571025,-0.26051897,1.437424,-0.2540817,-0.42160672,-1.2285664,0.9679184,-0.49463895,-0.7683546,1.9074684,-1.6279933,-0.23800784,0.7701091,-0.56957084,2.6024926,-0.7501233,-0.50504637,-0.58812886,-0.67062366,0.9046526,-0.4208055,1.6135434,1.4310236,-1.7149675,0.98550564,0.53980845,1.2951823,0.33517882,0.920584,1.1475915,0.82791686,-0.73329794,1.8448316,1.1945838,0.35641208,-0.868457,-0.20064877,-0.3156122,-1.3395028,-0.11861955,0.19201203,0.5340755,0.79780823,-1.4884809,-1.2587852,-0.0055659325,-0.24405077,-0.0817142,1.1065505,-0.810927,0.08159586,1.2539749,-0.85565466,-1.2251055,-0.865196,155.770004,158.669998,85.169998,106.550003,113.839996,47.57,143.639999,48.049999,186.470001,974.190002,64.199997,249.820007,239.070007,318.179993,91.980003,32.990002,142.839996,69.300003,112.910004,368.170013,53.189999,134.300003,32.52,,37.110001,51.849998,72.040001,21.32,20.139999,52.849998,83.190002,119.959999,38.389999,62.009998,142.160004,44.099998,170.009995,125.529999,26.030001,26.5,,915.0,33.52,93.239998,80.900002,37.360001,209.399994,118.400002,37.0,143.800003,348.763336,102.760002,44.740002,100.910004,32.290001,5.48,33.119999,22.73,289.709991,105.540001,14.87,40.709999,56.669998,75.160004,,47.299999,61.799999,56.349998,184.619995,293.299988,187.550003,58.080002,1854.180054,52.25,434.640015,60.810001,155.660004,107.489998,54.689999,61.349998,81.769997,5981.120117,143.839996,69.699997,210.080002
-0.33418477,-2.3749733,0.10716107,-0.27577144,1.7833233,-0.5730632,0.16454397,-2.9664464,-1.4240323,-0.3810166,2.269459,-2.4522743,1.9639459,-1.1491017,1.6864105,-1.5245881,-2.887658,-0.29676718,2.1697152,1.0544138,0.46706918,-0.44096184,0.8104589,-1.071938,1.9154876,-0.67978483,0.49522337,1.2753174,1.3537664,-0.008597139,-3.3326168,0.9379613,1.6399717,1.1500123,-0.5888217,-2.4124432,0.7395808,-1.3326783,0.43283743,0.32495654,-1.2056391,-2.5226839,-0.47125623,-1.3597057,-0.31993145,-1.2546247,2.2895756,1.8866225,2.0172968,-0.8866756,-0.21006006,1.2534695,0.25923565,1.4878577,0.90689075,1.0773689,2.3930953,-1.2244762,0.44671005,-2.021165,-1.8198028,-0.877445,-0.95216733,2.096822,0.2585649,3.221783,0.5436108,-0.62854517,2.365943,1.536176,1.1137848,1.0789143,-0.80427545,-2.4123406,-0.85077804,-2.067203,3.293091,-0.12503903,-0.8176529,-1.0027636,2.7184238,0.64328074,1.0798563,-1.626656,1.2927419,1.6989194,-4.0407968,1.1533427,-0.35006875,0.06517804,-0.44195837,-1.410535,-1.1917952,1.3565733,2.507731,0.06297612,-0.3910119,2.1654868,-0.38929236,-0.6366153,-1.8508403,1.4619255,-0.7450649,-1.1572292,2.875912,-2.455633,-0.35181472,1.166792,-0.85705477,3.9363763,-1.1339202,-0.7604652,-0.8906486,-1.012068,1.3679799,-0.6397909,2.4315598,2.1566663,-2.589126,1.4861616,0.8200755,1.9587437,0.50538677,1.38243,1.7324874,1.2476817,-1.1116788,2.7839572,1.8006066,0.53793126,-1.313315,-0.29715514,-0.4770678,-2.023839,-0.17903343,0.29317853,0.8034672,1.2010261,-2.2524867,-1.9030861,-0.012978175,-0.36735278,-0.12656015,1.6724052,-1.2216007,0.12308177,1.8927083,-1.2897031,-1.8460504,-1.2982336,156.600006,158.729996,85.239998,107.480003,113.080002,47.689999,142.830002,48.259998,186.320007,969.859985,64.309998,249.759995,237.850006,317.929993,92.099998,32.900002,143.470001,69.660004,112.980003,364.019989,53.02,134.75,32.490002,,37.299999,51.779999,72.5,21.290001,20.059999,53.380001,83.43,120.209999,38.59,61.0,141.470001,44.200001,172.520004,125.169998,26.27,26.700001,,921.809998,32.18,94.989998,79.139999,37.130001,204.949997,117.089996,37.23,145.339996,348.48999,102.669998,44.330002,102.010002,32.360001,5.47,33.32,22.65,289.970001,107.349998,15.05,40.580002,56.259998,75.440002,,47.16,65.419998,55.459999,185.679993,287.279999,187.350006,58.07,1859.780029,52.299999,431.380005,61.150002,155.509995,107.93,54.619999,61.25,81.709999,5991.080078,147.009995,69.82,202.910004
